NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,2769,188.91652799987793,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,171.85477099609375,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,174.37705100250244,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,175.47855000305177,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,180.7120719985962,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,177.18390599823,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,179.01321599578858,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,235.0706380004883,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,186.96599800109863,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,191.85615699768067,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,177.44862899780273,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,181.2395250015259,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,191.3063860015869,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,198.30516200256346,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,188.19852600097656,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,191.01924699401854,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,184.97466200256346,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,198.06629199981688,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,202.93650199890138,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,199.0173860015869,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,219.2675049972534,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,199.59753700256348,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,197.97440399932862,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,193.46205000305176,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,197.55152599334716,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,213.2567869949341,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,204.34691999816894,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,206.59547200012207,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,202.43128299713135,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,218.61987800598143,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,219.18638299560547,[0.065;0.068;0.072;0.072],0.06925,8,10000
