NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA,FREQUENCY_DATA
4,935,44.75259099578857,[1.289;1.339;1.317;1.272],1.3042500000000001,8,179.25,1
4,946,41.05719100189209,[1.328;1.344;1.333;1.272],1.31925,8,179.25,1
4,932,41.873203002929685,[1.272;1.378;1.272;1.278],1.2999999999999998,8,179.25,1
4,953,38.34305899810791,[1.305;1.367;1.272;1.372],1.329,8,179.25,1
4,954,41.17093799591064,[1.294;1.328;1.344;1.356],1.3305,8,179.25,1
4,927,40.48284200286865,[1.244;1.311;1.322;1.294],1.2927499999999998,8,179.25,1
4,941,43.947039001464844,[1.289;1.328;1.311;1.322],1.3125,8,179.25,1
4,943,42.079886001586914,[1.3;1.328;1.278;1.356],1.3155000000000001,8,179.25,1
4,932,41.93126499938965,[1.266;1.322;1.272;1.339],1.29975,8,179.25,1
4,938,49.21699199676514,[1.3;1.356;1.272;1.305],1.30825,8,179.25,1
4,937,49.42606400299072,[1.311;1.333;1.272;1.311],1.30675,8,179.25,1
4,918,50.53615200042724,[1.311;1.311;1.227;1.272],1.28025,8,179.25,1
4,927,41.69604699707031,[1.283;1.35;1.238;1.3],1.29275,8,179.25,1
4,929,42.39672400665283,[1.289;1.372;1.227;1.294],1.2955,8,179.25,1
4,674,39.49437099456787,[1.259;1.289;1.222;1.251],1.25525,8,134.25,1
4,683,40.78448699951172,[1.266;1.289;1.304;1.229],1.272,8,134.25,1
4,675,35.47266799926758,[1.251;1.304;1.251;1.222],1.257,8,134.25,1
4,654,48.192319999694824,[1.14;1.304;1.222;1.207],1.21825,8,134.25,1
4,651,40.73305999755859,[1.08;1.304;1.192;1.274],1.2125000000000001,8,134.25,1
4,623,40.65964700317383,[1.02;1.199;1.184;1.236],1.15975,8,134.25,1
4,594,37.20718800354004,[0.916;1.169;1.155;1.184],1.106,8,134.25,1
4,571,45.00008499908447,[0.864;1.117;1.095;1.177],1.06325,8,134.25,1
