NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,37,307.58066398620605,[0;0.152;0.487;0.487],0.2815,1,32
4,34,218.06158799743653,[0;0.124;0.435;0.497],0.264,1,32
4,32,243.22593099975586,[0;0.092;0.46;0.43],0.2455,1,32
4,29,493.77404600524903,[0;0.062;0.465;0.372],0.22475,1,32
4,30,193.41314500427245,[0;0.062;0.461;0.4],0.23075,1,32
4,30,497.592012008667,[0;0.062;0.466;0.403],0.23275,1,32
4,31,251.29914199829102,[0;0.061;0.491;0.399],0.23775000000000002,1,32
4,29,171.08854400634766,[0;0.062;0.496;0.341],0.22475,1,32
4,29,251.37844900512695,[0;0.062;0.497;0.342],0.22525,1,32
4,30,553.7622489929199,[0;0.031;0.496;0.403],0.2325,1,32
4,29,279.6649260101318,[0;0.031;0.489;0.367],0.22175,1,32
4,28,223.3203390045166,[0;0.031;0.497;0.342],0.21750000000000003,1,32
4,29,248.62370401000976,[0;0.031;0.488;0.366],0.22125,1,32
4,27,358.446108001709,[0;0.031;0.466;0.342],0.20975,1,32
4,27,276.77549600219726,[0;0.031;0.429;0.368],0.207,1,32
4,27,416.1378099975586,[0;0.031;0.435;0.373],0.20975,1,32
4,0,59.72901300048828,[0;0;0;0],0,2,32
4,3,26.83731300354004,[0;0.062;0.031;0],0.02325,2,32
4,4,27.037513000488282,[0;0.062;0.031;0.031],0.031,2,32
4,6,67.54211300659179,[0;0.093;0.031;0.062],0.0465,2,32
4,9,39.97890699768067,[0;0.155;0.062;0.062],0.06975,2,32
4,13,28.744831008911135,[0.062;0.186;0.062;0.093],0.10075,2,32
4,17,47.38626399230957,[0.062;0.217;0.062;0.186],0.13175,2,32
4,21,49.16583700561524,[0.124;0.217;0.062;0.249],0.16299999999999998,2,32
4,25,51.59140100097656,[0.217;0.249;0.062;0.249],0.19425,2,32
4,32,70.72186399841308,[0.341;0.248;0.155;0.248],0.248,2,32
4,36,62.016427993774414,[0.373;0.279;0.217;0.248],0.27925,2,32
4,38,63.642830993652346,[0.404;0.279;0.248;0.248],0.29475,2,32
4,40,60.41312699890137,[0.435;0.31;0.248;0.248],0.31025,2,32
4,44,64.70695401000977,[0.465;0.341;0.31;0.248],0.341,2,32
4,51,71.81503498840333,[0.62;0.372;0.341;0.248],0.39525,2,32
4,56,66.98467199707031,[0.652;0.466;0.342;0.279],0.4347500000000001,2,32
4,59,80.32904299926757,[0.683;0.466;0.341;0.341],0.45775,2,32
4,63,79.07108299255371,[0.714;0.497;0.342;0.404],0.48924999999999996,2,32
4,65,68.33073899841308,[0.776;0.528;0.342;0.373],0.50475,2,32
4,64,65.69115299987793,[0.807;0.528;0.311;0.342],0.497,2,32
4,67,72.60636500549316,[0.807;0.528;0.373;0.373],0.52025,2,32
4,65,78.00246200561523,[0.806;0.496;0.372;0.341],0.50375,2,32
4,72,92.11692599487304,[0.84;0.622;0.435;0.342],0.55975,2,32
4,73,69.29098899841308,[0.87;0.621;0.497;0.28],0.567,2,32
4,74,85.42750300598145,[0.87;0.622;0.528;0.28],0.575,2,32
4,70,80.5461790008545,[0.808;0.621;0.435;0.311],0.5437500000000001,2,32
4,70,90.30990998840332,[0.808;0.684;0.373;0.311],0.544,2,32
4,71,88.23297599792481,[0.746;0.715;0.435;0.311],0.55175,2,32
4,77,82.37475,[0.778;0.747;0.498;0.373],0.599,2,32
4,77,84.09256799316407,[0.683;0.745;0.528;0.435],0.59775,2,32
4,77,78.15381700134277,[0.591;0.777;0.559;0.466],0.5982500000000001,2,32
4,78,86.34957398986816,[0.621;0.746;0.621;0.435],0.60575,2,32
4,79,106.51547300720215,[0.651;0.775;0.651;0.372],0.61225,2,32
4,80,112.51063999938965,[0.715;0.777;0.622;0.373],0.62175,2,32
4,86,124.67032000732422,[0.715;0.809;0.715;0.435],0.6685,2,32
4,87,107.21880700683593,[0.683;0.807;0.714;0.497],0.67525,2,32
4,87,100.20257000732421,[0.715;0.809;0.715;0.467],0.6765,2,32
4,85,100.9088219909668,[0.715;0.684;0.715;0.529],0.66075,2,32
4,81,92.03663999938965,[0.589;0.682;0.682;0.558],0.62775,2,32
4,78,98.28215800476075,[0.529;0.653;0.684;0.56],0.6065,2,32
4,82,102.38446699523925,[0.529;0.746;0.715;0.56],0.6375,2,32
4,83,103.06547100830078,[0.528;0.715;0.746;0.59],0.6447499999999999,2,32
4,81,93.43300700378418,[0.529;0.684;0.684;0.622],0.62975,2,32
4,80,94.77496099853515,[0.466;0.715;0.684;0.622],0.62175,2,32
4,87,111.61339799499511,[0.558;0.775;0.682;0.682],0.67425,2,32
4,83,98.3724990081787,[0.56;0.715;0.653;0.653],0.64525,2,32
4,79,107.18713200378419,[0.528;0.715;0.591;0.622],0.614,2,32
4,84,118.6619459991455,[0.496;0.713;0.62;0.775],0.651,2,32
4,88,109.01825199890136,[0.466;0.684;0.777;0.808],0.6837500000000001,2,32
4,83,123.91900299072266,[0.435;0.622;0.746;0.777],0.645,2,32
4,80,124.24926901245117,[0.404;0.559;0.746;0.777],0.6215,2,32
4,73,125.58070599365234,[0.373;0.498;0.684;0.715],0.5675,2,32
4,69,119.31399200439454,[0.342;0.529;0.622;0.653],0.5365,2,32
4,72,133.5768630065918,[0.373;0.497;0.683;0.683],0.5589999999999999,2,32
4,73,145.8748560028076,[0.342;0.498;0.684;0.746],0.5675,2,32
4,75,116.86349598693847,[0.435;0.466;0.684;0.746],0.58275,2,32
4,76,136.42520899963378,[0.466;0.466;0.622;0.808],0.5905,2,32
4,74,115.95546199035644,[0.466;0.435;0.622;0.777],0.5750000000000001,2,32
4,74,135.76118299865723,[0.528;0.404;0.652;0.714],0.5745,2,32
4,68,155.34236601257325,[0.498;0.404;0.56;0.653],0.52875,2,32
4,71,205.55712699890137,[0.621;0.342;0.59;0.652],0.55125,2,32
4,71,142.97305700683594,[0.621;0.373;0.559;0.653],0.5515,2,32
4,68,147.33246000671386,[0.652;0.342;0.559;0.559],0.528,2,32
4,65,144.8237319946289,[0.621;0.311;0.497;0.59],0.5047499999999999,2,32
4,61,145.38521701049805,[0.621;0.311;0.404;0.559],0.47375,2,32
4,67,166.14322900390624,[0.714;0.373;0.373;0.621],0.52025,2,32
4,64,179.25358000183107,[0.684;0.373;0.342;0.591],0.4975,2,32
4,65,146.94602500915528,[0.684;0.404;0.373;0.56],0.50525,2,32
4,66,144.468887008667,[0.715;0.466;0.373;0.498],0.513,2,32
4,69,156.32132598876953,[0.808;0.528;0.342;0.466],0.536,2,32
4,68,154.37811799621582,[0.777;0.529;0.342;0.466],0.5285000000000001,2,32
4,65,160.2189290008545,[0.715;0.528;0.342;0.435],0.505,2,32
4,66,155.41664199829103,[0.743;0.558;0.341;0.403],0.51125,2,32
4,65,168.26559298706056,[0.684;0.622;0.311;0.404],0.50525,2,32
4,72,159.7631620025635,[0.837;0.527;0.403;0.465],0.5579999999999999,2,32
4,72,140.76561000061037,[0.87;0.559;0.373;0.435],0.55925,2,32
4,76,138.11599000549316,[0.869;0.651;0.372;0.465],0.5892499999999999,2,32
4,81,174.05588400268556,[0.932;0.746;0.435;0.404],0.62925,2,32
4,88,166.56043301391603,[0.931;0.869;0.496;0.434],0.6825000000000001,2,32
4,90,163.3234880065918,[0.992;0.899;0.496;0.403],0.6975,2,32
4,92,182.50634199523927,[0.962;0.962;0.528;0.403],0.71375,2,32
4,88,177.63266499328614,[0.868;0.899;0.558;0.403],0.682,2,32
4,88,182.8907679901123,[0.869;0.901;0.559;0.404],0.68325,2,32
4,89,166.37152200317382,[0.901;0.87;0.559;0.435],0.69125,2,32
4,80,231.60783100891112,[0.808;0.808;0.528;0.342],0.6215,2,32
4,87,183.10096101379395,[0.808;0.933;0.622;0.342],0.67625,2,32
4,94,231.82456399536133,[0.869;0.962;0.683;0.403],0.7292500000000001,2,32
4,99,179.66988500976564,[0.901;0.995;0.746;0.435],0.76925,2,32
4,104,174.14870098876952,[0.929;0.96;0.867;0.464],0.805,2,32
4,100,190.5129520111084,[0.84;0.964;0.808;0.498],0.7775000000000001,2,32
4,103,235.52658099365235,[0.838;0.993;0.838;0.528],0.79925,2,32
4,100,235.34555599975585,[0.744;0.931;0.868;0.558],0.77525,2,32
4,98,202.34845899963378,[0.652;0.838;0.932;0.621],0.76075,2,32
4,95,199.36976899719238,[0.591;0.87;0.87;0.622],0.73825,2,32
4,95,191.449875,[0.59;0.776;0.807;0.776],0.73725,2,32
4,100,247.70926998901368,[0.589;0.807;0.931;0.776],0.7757499999999999,2,32
4,101,199.47537199401856,[0.589;0.745;0.931;0.869],0.7835000000000001,2,32
4,101,186.20301599121095,[0.558;0.776;0.993;0.807],0.7835,2,32
